Time,Open,High,Low,Close,Volume
07/28/2021 20:09:00,40000.02,40010.18,39900.75,39990.91,6334315
07/28/2021 20:10:00,39990.91,40148.14,39984.19,40075.01,3552771.5
07/28/2021 20:11:00,40075,40086,39969.9,40039,3063159.2
07/28/2021 20:12:00,40038.99,40116.8,40009.5,40073.49,1457734.2
07/28/2021 20:13:00,40070.01,40188.8,40050,40142.52,1435556.5
07/28/2021 20:14:00,40142.52,40207.71,40133.17,40174.03,1276399
07/28/2021 20:15:00,40174.03,40174.04,40096.41,40132.94,1199440
07/28/2021 20:16:00,40132.93,40192.25,40130,40130,854062
07/28/2021 20:17:00,40130.01,40150,40080.01,40096.2,1021398.06
07/28/2021 20:18:00,40096.19,40159.79,40095.63,40118.07,697298.94
07/28/2021 20:19:00,40118.07,40138.77,40100.31,40121.56,681873.94
07/28/2021 20:20:00,40121.56,40123,40060.35,40062.48,945209.44
07/28/2021 20:21:00,40065.04,40111.93,40014.75,40098.79,3037062.2
07/28/2021 20:22:00,40098.78,40098.78,39990.08,39990.09,1259457.5
07/28/2021 20:23:00,39990.08,40066.67,39953,40021.94,2703392
07/28/2021 20:24:00,40021.94,40062.81,39977.88,40037.74,1358963.5
07/28/2021 20:25:00,40037.74,40037.75,39965.19,39977.15,1219935.9
07/28/2021 20:26:00,39977.14,40013.58,39920.6,39987.48,2003144.5
07/28/2021 20:27:00,39987.49,40026.43,39971.23,40007.68,2942408.8
07/28/2021 20:28:00,40004.24,40048,39973.24,39992.94,1013551.06
07/28/2021 20:29:00,39992.93,40038.25,39972.36,39976.05,726886.1
07/28/2021 20:30:00,39976.05,39980.83,39820.48,39856.18,6634775
07/28/2021 20:31:00,39856.19,39910.06,39800.97,39910.06,3473589
07/28/2021 20:32:00,39903.92,39903.92,39767.01,39791.67,4183026
07/28/2021 20:33:00,39791.66,39800,39730,39789.81,3280998.2
07/28/2021 20:34:00,39789.8,39849.51,39750.2,39786.99,1955309.8
07/28/2021 20:35:00,39786.98,39796.51,39762.04,39764.17,1257294.4
07/28/2021 20:36:00,39764.17,39839.64,39756,39774.51,1399904.6
07/28/2021 20:37:00,39774.51,39918.84,39754.94,39898.16,3890324.8
07/28/2021 20:38:00,39897.56,40012.33,39897.56,39920.08,3425715
07/28/2021 20:39:00,39920.63,40004.99,39915.43,39993.84,1305704.2
07/28/2021 20:40:00,39993.84,40003.5,39952.24,39959.76,821942.3
07/28/2021 20:41:00,39959.75,39998.98,39956.84,39988.43,693891.56
07/28/2021 20:42:00,39988.43,40001.21,39960.89,39988.88,328154.84
07/28/2021 20:43:00,39988.88,40060.72,39986.52,40009.11,3389185
07/28/2021 20:44:00,40009.13,40016.12,39988.43,40013.08,644265.56
07/28/2021 20:45:00,40014.36,40050,39961,40049.99,1202247.8
07/28/2021 20:46:00,40050,40210.52,40033.79,40192.12,5974679.5
07/28/2021 20:47:00,40201.06,40250,40125.98,40135.05,3952175.8
07/28/2021 20:48:00,40135.05,40135.05,40060.7,40109.72,2161183.5
07/28/2021 20:49:00,40109.72,40113.27,40030.07,40064.6,1633160.4
07/28/2021 20:50:00,40064.6,40102,40050.57,40102,721255.5
07/28/2021 20:51:00,40101.99,40110,40069.71,40076,532812
07/28/2021 20:52:00,40075.99,40087.18,40044.04,40087.17,680604.5
07/28/2021 20:53:00,40087.17,40146.76,40087.17,40130.19,783168.44
07/28/2021 20:54:00,40130.2,40130.2,40110.33,40121.64,613212.2
07/28/2021 20:55:00,40117.32,40180.81,40063.1,40076.66,1932556.1
07/28/2021 20:56:00,40076.65,40078.45,40024.28,40024.29,1738066
07/28/2021 20:57:00,40024.28,40041.29,40000,40012,1357145
07/28/2021 20:58:00,40012.01,40070,39998,40047.51,1659571.2
07/28/2021 20:59:00,40047.35,40075.04,39925.05,39936.79,2529271.2
07/28/2021 21:00:00,39936.79,39984.03,39836.93,39864.73,3350667
07/28/2021 21:01:00,39864.73,39904.04,39833.33,39861.35,1844329
07/28/2021 21:02:00,39861.24,39887.43,39844.39,39850.01,1026607.6
07/28/2021 21:03:00,39850.01,39880,39835.65,39855,1082210
07/28/2021 21:04:00,39858,39999.48,39858,39975.8,1728253.2
07/28/2021 21:05:00,39975.79,39999.48,39915.88,39997.44,1600954
07/28/2021 21:06:00,39997.44,40046.34,39964.52,40046.34,1385019.1
07/28/2021 21:07:00,40046.33,40065.99,40000.28,40002.58,918913.2
07/28/2021 21:08:00,40002.42,40052.92,40000.68,40052.92,572281.8
07/28/2021 21:09:00,40052.92,40097.5,40050.74,40056.01,1133708.9
07/28/2021 21:10:00,40056,40060.19,39991.47,40013.81,1309556.6
07/28/2021 21:11:00,40013.81,40021,39901.58,39905.66,1068829.9
07/28/2021 21:12:00,39905.67,39943.19,39895.3,39908.02,1513370.8
07/28/2021 21:13:00,39908.02,39983.69,39908.02,39940.53,660367.9
07/28/2021 21:14:00,39937.02,39954,39923.93,39942.46,622402.75
07/28/2021 21:15:00,39942.46,39943.98,39838.84,39869.81,3767266
07/28/2021 21:16:00,39869.8,39888,39818,39877.58,2200076.2
07/28/2021 21:17:00,39877.58,39911.34,39876.99,39882.14,431475.84
07/28/2021 21:18:00,39882.14,39909,39876.99,39896.91,547079.6
07/28/2021 21:19:00,39896.91,39965.78,39896.9,39944.22,1116912.4
07/28/2021 21:20:00,39944.23,39948.4,39859.99,39880.99,1426124.1
07/28/2021 21:21:00,39881,39881,39816.62,39858.15,1825190.1
07/28/2021 21:22:00,39858.96,39899.75,39836.08,39898.38,492991.47
07/28/2021 21:23:00,39891.99,39908.39,39870,39897.85,295336.97
07/28/2021 21:24:00,39897.85,39946.16,39892,39919.34,1161434.8
07/28/2021 21:25:00,39919.34,39923.52,39873.3,39873.3,730520.94
07/28/2021 21:26:00,39878.44,39886.5,39834.63,39880.05,1492260.9
07/28/2021 21:27:00,39882.46,39882.46,39833.43,39841.35,669651.7
07/28/2021 21:28:00,39841.34,39896.59,39833.43,39896.58,534427.6
07/28/2021 21:29:00,39896.59,39949.98,39896.59,39940,1183516.4
07/28/2021 21:30:00,39940,39954.03,39940,39947.76,600200.8
07/28/2021 21:31:00,39947.76,39947.76,39944.31,39944.31,439585.9
07/28/2021 21:32:00,39944.31,39944.32,39882.55,39913.83,2353478.2
07/28/2021 21:33:00,39913.82,39954.76,39887.15,39940.11,1738949.1
07/28/2021 21:34:00,39941.56,39954.56,39910.93,39954.54,556507.1
07/28/2021 21:35:00,39954.55,40054.13,39954.55,40044.77,1808319.1
07/28/2021 21:36:00,40044.76,40044.77,39976.33,39980.24,1012672.9
07/28/2021 21:37:00,39980.24,40092.59,39974.86,40092.59,899560.75
07/28/2021 21:38:00,40092.58,40100,40086.26,40096.24,1292302.2
07/28/2021 21:39:00,40096.24,40096.24,40039.19,40074.16,850156.44
07/28/2021 21:40:00,40074.15,40102.18,40065.75,40102.18,375779.88
07/28/2021 21:41:00,40102.17,40103.7,40074.84,40081.01,571921.94
07/28/2021 21:42:00,40081,40086.78,40055.93,40058.24,850921.5
07/28/2021 21:43:00,40058.24,40058.32,39964.9,39975,1659785.8
07/28/2021 21:44:00,39975,40048.28,39970.18,40045.13,301334.6
07/28/2021 21:45:00,40045.14,40045.14,40003.93,40041.86,838205.5
07/28/2021 21:46:00,40041.87,40050.01,40041,40049.99,550640.75
07/28/2021 21:47:00,40049.98,40049.99,40004.05,40017.93,773783.1
07/28/2021 21:48:00,40017.93,40037.92,40013.86,40036.42,681905.75
07/28/2021 21:49:00,40036.42,40117.3,40031.69,40107.07,1197723.6
07/28/2021 21:50:00,40107.06,40150,40107.06,40145.34,1273003.5
07/28/2021 21:51:00,40145.34,40170.4,40143.04,40151.93,950241.8
07/28/2021 21:52:00,40151.92,40151.93,40078.66,40134.48,2196062.5
07/28/2021 21:53:00,40134.48,40144.85,40116.46,40138.2,973065.7
07/28/2021 21:54:00,40138.2,40138.2,40084.06,40107.67,1067206.1
07/28/2021 21:55:00,40107.66,40107.66,40080.01,40085.64,797554.2
07/28/2021 21:56:00,40085.63,40130.54,40074.53,40128.25,575237.75
07/28/2021 21:57:00,40128.25,40130.27,40078.6,40081.18,832931.6
07/28/2021 21:58:00,40081.18,40099.89,40072.66,40090.82,368133.94
07/28/2021 21:59:00,40090.81,40103.21,40090.8,40094.77,358762.16
07/28/2021 22:00:00,40094.76,40122.04,40072.1,40122.03,1872056.8
07/28/2021 22:01:00,40122.04,40134.55,40102.16,40103.41,1022557.06
07/28/2021 22:02:00,40103.41,40107.7,39941.33,39953.67,2722795.2
07/28/2021 22:03:00,39953.66,39993.95,39903.85,39978.7,1980887.9
07/28/2021 22:04:00,39978.71,40027.51,39978.71,40023.18,1004601.1
07/28/2021 22:05:00,40023.18,40078.94,39990.82,40069.61,1037018.7
07/28/2021 22:06:00,40069.61,40121.5,40069.61,40107.4,974577.56
07/28/2021 22:07:00,40107.4,40172.93,40106.78,40166.27,1240641.2
07/28/2021 22:08:00,40166.27,40193,40150.98,40173.42,1706592
07/28/2021 22:09:00,40173.41,40226.67,40124,40194.01,2872621.8
07/28/2021 22:10:00,40194.01,40208.62,40132,40169.43,1189299.4
07/28/2021 22:11:00,40169.44,40175.92,40123.68,40129.52,543595.9
07/28/2021 22:12:00,40129.52,40146.95,40127.95,40132.52,346761.84
07/28/2021 22:13:00,40132.52,40137.99,40077.62,40092.48,1341229.1
07/28/2021 22:14:00,40092.48,40100,40083.21,40089.01,684769.44
07/28/2021 22:15:00,40089.01,40089.01,40031.44,40037.26,2245242.5
07/28/2021 22:16:00,40037.27,40043.94,39978,40043.9,1607991
07/28/2021 22:17:00,40043.4,40138.44,40043.4,40125.69,2268434.8
07/28/2021 22:18:00,40125.69,40136.79,40059.01,40068.89,699335.7
07/28/2021 22:19:00,40068.89,40084.3,40043,40062.62,799172.94
07/28/2021 22:20:00,40062.62,40090,40005.51,40020,727654
07/28/2021 22:21:00,40019.99,40041.77,40019.99,40030.01,827074.5
07/28/2021 22:22:00,40030.01,40048.57,40026.84,40033.13,407535.78
07/28/2021 22:23:00,40033.13,40064.08,40025.8,40064.08,1202147.1
07/28/2021 22:24:00,40064.07,40074.66,40020.02,40020.14,555110.1
07/28/2021 22:25:00,40020.06,40020.13,40000.46,40008.48,620537.75
07/28/2021 22:26:00,40008.04,40027.91,39959.6,39980,2313497.2
07/28/2021 22:27:00,39980,40043.96,39980,40043.95,1184157.2
07/28/2021 22:28:00,40043.95,40043.96,39984.38,39999.24,591805.44
07/28/2021 22:29:00,39999.23,40035.28,39992.44,40035.28,643657.1
07/28/2021 22:30:00,40035.28,40035.28,39950,39954.24,796758.56
07/28/2021 22:31:00,39952.01,39988.01,39900.21,39941.43,3555467.5
07/28/2021 22:32:00,39941.43,40006.05,39920.04,39928.57,1061845.6
07/28/2021 22:33:00,39926.11,39944.6,39864.69,39885.32,2234112.8
07/28/2021 22:34:00,39885.32,39963.02,39885.32,39956.81,918080.6
07/28/2021 22:35:00,39955.57,39960.67,39900,39909.03,638104.06
07/28/2021 22:36:00,39909.03,39955.33,39900,39951.31,771877.7
07/28/2021 22:37:00,39955.33,39977.76,39941.75,39969.24,935849.44
07/28/2021 22:38:00,39967.03,39967.03,39918.49,39922.2,1235635.9
07/28/2021 22:39:00,39922.2,39970.12,39922.2,39970.11,452297.1
07/28/2021 22:40:00,39964.12,39965.15,39937.8,39939.23,419154.47
07/28/2021 22:41:00,39939.24,39945.29,39904.79,39909.71,415780.16
07/28/2021 22:42:00,39909.92,39944.27,39909.92,39929.99,408624.3
07/28/2021 22:43:00,39929.99,39930,39874.41,39898.89,875224.9
07/28/2021 22:44:00,39898.89,39945.46,39872.39,39884.34,1029568.9
07/28/2021 22:45:00,39884.34,39898.65,39760.9,39786.7,3868233
07/28/2021 22:46:00,39786.71,39856.75,39786.7,39855.99,1785323.9
07/28/2021 22:47:00,39848.38,39848.38,39732.03,39740.16,1933948.1
07/28/2021 22:48:00,39740.17,39759.99,39637.85,39720.49,7000945.5
07/28/2021 22:49:00,39720.48,39744.29,39586.2,39622.65,4076555.5
07/28/2021 22:50:00,39622.65,39671.99,39599.13,39646.11,4860209.5
07/28/2021 22:51:00,39646.1,39700,39629.65,39685.57,908260.3
07/28/2021 22:52:00,39685.57,39711.23,39658.61,39670.37,1333518.8
07/28/2021 22:53:00,39670.36,39672.32,39600,39659.18,1331189.1
07/28/2021 22:54:00,39659.18,39724.63,39650,39724.62,720909.25
07/28/2021 22:55:00,39722.38,39724.97,39680,39686.02,524869.75
07/28/2021 22:56:00,39686.03,39731.89,39686.02,39727.87,782731.6
07/28/2021 22:57:00,39727.86,39749.99,39700,39700.01,754108
07/28/2021 22:58:00,39700.01,39730.98,39700.01,39723.62,280167.5
07/28/2021 22:59:00,39723.62,39768.54,39717.49,39753.61,1382484
07/28/2021 23:00:00,39753.61,39753.61,39632.61,39679.51,1616817.5
07/28/2021 23:01:00,39679.51,39701.96,39612.76,39625.12,1746079.2
07/28/2021 23:02:00,39625.12,39654.54,39590.37,39649.79,3930895.8
07/28/2021 23:03:00,39649.8,39735.11,39649.8,39733.13,947029.7
07/28/2021 23:04:00,39728.23,39772.95,39724.22,39770.23,870811.8
07/28/2021 23:05:00,39773.44,39774.9,39707,39730.14,649082.5
07/28/2021 23:06:00,39730.14,39759.36,39721.66,39724.26,1782744.9
07/28/2021 23:07:00,39724.26,39804.98,39724.26,39804.97,1059966.4
07/28/2021 23:08:00,39804.97,39816.31,39756.25,39776.27,1170996.8
07/28/2021 23:09:00,39778.5,39819.99,39752.64,39754.99,695746.9
07/28/2021 23:10:00,39754.99,39762.71,39680.01,39680.01,703331.5
07/28/2021 23:11:00,39680.01,39706.24,39636.3,39696.99,1151923.6
07/28/2021 23:12:00,39697,39724.25,39645.91,39645.92,799568.4
07/28/2021 23:13:00,39645.92,39706.08,39645.91,39702.03,744150.06
07/28/2021 23:14:00,39702.03,39799.65,39677.02,39762.01,1625438.1
07/28/2021 23:15:00,39762.01,39837.83,39762,39833.02,1104120.6
07/28/2021 23:16:00,39833.65,39873.99,39813.33,39862.23,1153839
07/28/2021 23:17:00,39862.24,39865,39822.97,39844.13,941592.75
07/28/2021 23:18:00,39850,39868.41,39832.57,39864.99,445293.3
07/28/2021 23:19:00,39864.99,40166.54,39841.21,40128.49,7406366.5
07/28/2021 23:20:00,40128.49,40212,40093.27,40111.88,4999743.5
07/28/2021 23:21:00,40111.88,40117.97,40004.84,40009.7,1630735.1
07/28/2021 23:22:00,40009.7,40057.99,39992.25,39999.81,1054500.5
07/28/2021 23:23:00,39999.82,40004.38,39920.6,39925.54,1952358
07/28/2021 23:24:00,39925.55,39975,39787.06,39813.32,2800474.5
07/28/2021 23:25:00,39813.32,39820,39677.99,39690.37,3694055
07/28/2021 23:26:00,39689.81,39747.28,39655,39699.52,2448881.5
07/28/2021 23:27:00,39699.53,39770.41,39651.07,39767.3,1390949.5
07/28/2021 23:28:00,39767.29,39913.24,39767.29,39907.12,1671739.8
07/28/2021 23:29:00,39900.95,39910.14,39837,39886.46,1072760.1
07/28/2021 23:30:00,39886.47,39979.59,39886.47,39967.91,1034569.56
07/28/2021 23:31:00,39969.59,40028.23,39954.92,40000,1428665.1
07/28/2021 23:32:00,40000,40000,39934.82,39990,975352.9
07/28/2021 23:33:00,39993.72,40014.71,39847.78,39861.14,1538714.1
07/28/2021 23:34:00,39861.14,39917.67,39849.72,39868,1630138.1
07/28/2021 23:35:00,39867.99,39919,39852.01,39893.07,525995.44
07/28/2021 23:36:00,39893.08,39894.83,39833.33,39840.37,612400.4
07/28/2021 23:37:00,39840.37,39861.97,39820,39835.26,917018.1
07/28/2021 23:38:00,39835.26,39849.06,39795.1,39843.57,864212.5
07/28/2021 23:39:00,39843.57,39887.05,39804.64,39811.46,975214.8
07/28/2021 23:40:00,39811.47,39821.11,39762.01,39776.11,674667.44
07/28/2021 23:41:00,39776.11,39814.02,39749.02,39780.07,738829.94
07/28/2021 23:42:00,39780.07,39905.64,39762,39885.19,1452459.6
07/28/2021 23:43:00,39885.19,39932.8,39884.76,39913.59,708297.7
07/28/2021 23:44:00,39913.6,39934.3,39871.49,39881.89,708616.3
07/28/2021 23:45:00,39881.89,39990,39881.89,39969.73,1450178
07/28/2021 23:46:00,39969.73,39984.59,39896.02,39975.93,1308044.2
07/28/2021 23:47:00,39975.92,40048.39,39975.92,40014.49,3516895.2
07/28/2021 23:48:00,40014.49,40034.65,39958.7,40032.79,589529.4
07/28/2021 23:49:00,40032.8,40039.4,39972,39997.3,625473.3
07/28/2021 23:50:00,39997.3,40028.42,39945.51,39966.17,1026674.8
07/28/2021 23:51:00,39966.16,40023.54,39946.69,40012.77,1157634.8
07/28/2021 23:52:00,40017.65,40038.6,39958.01,39982.13,789712.2
07/28/2021 23:53:00,39982.13,40023.03,39963.61,39976,875819.44
07/28/2021 23:54:00,39977.01,40020.91,39968.12,40011.64,442935.97
07/28/2021 23:55:00,40011.65,40041.18,40007.19,40014.15,1140160.1
07/28/2021 23:56:00,40014.15,40029.99,39981.11,40013.4,1269229.9
07/28/2021 23:57:00,40013.4,40022.5,39982.59,40009.82,666350.9
07/28/2021 23:58:00,40009.83,40029.87,39990,39990.01,567132.25
07/28/2021 23:59:00,39990.01,40025.22,39942.67,40019.56,1420055.1
07/29/2021 00:00:00,40019.57,40035.17,39935.88,40011.37,2012594.2
07/29/2021 00:01:00,40010.28,40083.79,39987,40044.84,3265025.5
07/29/2021 00:02:00,40044.84,40067.91,39857.46,39890.36,3845205
07/29/2021 00:03:00,39890.36,39940.01,39857.58,39877.29,1575451.6
07/29/2021 00:04:00,39877.28,39892.99,39826.57,39864.83,1182826.5
07/29/2021 00:05:00,39864.82,39869.23,39836.73,39844.03,1036235.8
07/29/2021 00:06:00,39844.03,39966.06,39841.27,39883.6,2147059
07/29/2021 00:07:00,39883.6,39966.06,39859.15,39937.38,2053997.9
07/29/2021 00:08:00,39940.52,39995.73,39903.44,39991.14,1055399.9
07/29/2021 00:09:00,39991.14,40009.66,39968.97,39999.92,718622.5
07/29/2021 00:10:00,39999.91,40028.72,39990.14,39990.14,844002.56
07/29/2021 00:11:00,39990.14,40020.76,39959.07,40004.99,995316.44
07/29/2021 00:12:00,39998.29,40017.35,39993.05,40003.26,698124.06
07/29/2021 00:13:00,40004.66,40119.23,40004.65,40113.64,1602699.4
07/29/2021 00:14:00,40113.65,40278.48,40100.48,40131.18,8109699.5
07/29/2021 00:15:00,40134.99,40146.27,40066.89,40129.23,1893889.6
07/29/2021 00:16:00,40129.23,40218.99,40129.23,40202.98,2544362
07/29/2021 00:17:00,40202.98,40202.98,40144.01,40174.25,1021298.2
07/29/2021 00:18:00,40177.91,40177.91,40097,40119.41,1229175.1
07/29/2021 00:19:00,40119.42,40138,40028.98,40056.78,767626.3
07/29/2021 00:20:00,40056.78,40062.31,39964.12,39964.13,1305881
07/29/2021 00:21:00,39964.13,39969.09,39884.61,39969.09,2157157.5
07/29/2021 00:22:00,39969.1,39976.5,39932.4,39968.93,688001
07/29/2021 00:23:00,39976.49,40001.33,39969.82,39970.82,710841.9
07/29/2021 00:24:00,39970.83,39986.29,39918.12,39986.28,713863.4
07/29/2021 00:25:00,39986.28,39986.29,39921,39936.06,644264.56
07/29/2021 00:26:00,39935.99,39962.1,39920.82,39957.24,556757.56
07/29/2021 00:27:00,39957.23,39961.35,39910.03,39920.81,607880.44
07/29/2021 00:28:00,39920.82,39951,39893.54,39911.69,786989.44
07/29/2021 00:29:00,39911.69,39918.75,39880.12,39913.98,1840375.6
07/29/2021 00:30:00,39913.99,39923.96,39800.3,39867.69,2508487.5
07/29/2021 00:31:00,39867.69,39947.05,39862.11,39882.98,1146976.9
07/29/2021 00:32:00,39882.99,39905,39874.32,39891.98,462327.8
07/29/2021 00:33:00,39891.98,39900,39834.67,39850.35,812595.94
07/29/2021 00:34:00,39850.35,39871.98,39822.81,39835.44,1255392.5
07/29/2021 00:35:00,39835.45,39845.86,39750,39797.09,2571766.2
07/29/2021 00:36:00,39797.1,39848.33,39760.01,39765.94,2856381.5
07/29/2021 00:37:00,39765.94,39777,39709,39736.25,2786013.2
07/29/2021 00:38:00,39739.25,39800,39710.31,39762.98,1353395.1
07/29/2021 00:39:00,39762.98,39810,39732.63,39792.92,1569993.1
07/29/2021 00:40:00,39792.91,39792.91,39732.64,39774.47,740707.6
07/29/2021 00:41:00,39774.48,39799,39735.13,39752.25,485157.1
07/29/2021 00:42:00,39752.25,39763.09,39650,39762,2672128.8
07/29/2021 00:43:00,39762.99,39799.18,39704.03,39704.73,1841698.1
07/29/2021 00:44:00,39708.82,39780,39681,39727.97,1784032.9
07/29/2021 00:45:00,39729.99,39776.15,39697.79,39735.63,1125181.9
07/29/2021 00:46:00,39733.44,39797.15,39726.9,39759.74,876328.1
07/29/2021 00:47:00,39759.73,39804.11,39759.73,39780,1102884.9
07/29/2021 00:48:00,39780.01,39803.56,39754,39754,1188774.8
07/29/2021 00:49:00,39754.01,39757.89,39677.12,39703.35,903914.3
07/29/2021 00:50:00,39707.77,39750.47,39700.01,39718,569882.8
07/29/2021 00:51:00,39718.01,39727.75,39705,39724.5,778665.94
07/29/2021 00:52:00,39724.49,39729.98,39681.75,39687.73,851202.44
07/29/2021 00:53:00,39687.74,39746.38,39667.6,39746.37,978397.9
07/29/2021 00:54:00,39746.37,39764.87,39627.51,39679.99,2368790
07/29/2021 00:55:00,39676.61,39678.32,39577.02,39644.72,4824858.5
07/29/2021 00:56:00,39644.73,39657.93,39597.79,39611.63,2016460.6
07/29/2021 00:57:00,39611.64,39630,39594.01,39613.31,1815257
07/29/2021 00:58:00,39613.32,39662.8,39606.8,39630.32,1400201.6
07/29/2021 00:59:00,39630.32,39632,39400,39408.26,13118197
07/29/2021 01:00:00,39408.27,39540.21,39400,39465.32,8389225
07/29/2021 01:01:00,39465.31,39547.9,39430.1,39544.01,2601360.8
07/29/2021 01:02:00,39544.01,39550,39486.39,39529.78,1194445.6
07/29/2021 01:03:00,39530.85,39569.95,39525.78,39560,853731.2
07/29/2021 01:04:00,39560.01,39593.42,39545.8,39593.42,1095130.9
07/29/2021 01:05:00,39593.43,39650,39581.56,39635.86,1982955.4
07/29/2021 01:06:00,39635.86,39733.04,39626.25,39705.68,1952435.4
07/29/2021 01:07:00,39706.21,39722.4,39685.53,39714.35,1418345.6
07/29/2021 01:08:00,39714.35,39738.9,39657,39660.43,580128.06
07/29/2021 01:09:00,39660.43,39691.54,39637.28,39637.66,839721.44
07/29/2021 01:10:00,39637.66,39689.34,39583.76,39586.58,1329362.9
07/29/2021 01:11:00,39586.58,39596.99,39536.01,39537.7,940672.6
07/29/2021 01:12:00,39537.7,39570.96,39511.88,39564.68,1054172
07/29/2021 01:13:00,39564.68,39572.59,39477.67,39515.65,3055538.8
07/29/2021 01:14:00,39515.66,39593.85,39488.48,39591.77,1113875
07/29/2021 01:15:00,39584.39,39599.11,39463.56,39477.7,1374549.4
07/29/2021 01:16:00,39477.7,39495.75,39450.01,39482.93,1020525.6
07/29/2021 01:17:00,39482.93,39522.99,39464.67,39522.76,963979.9
07/29/2021 01:18:00,39522.76,39542.96,39500.83,39508.89,956820.44
07/29/2021 01:19:00,39508.89,39508.89,39458.17,39470.59,1834639.8
07/29/2021 01:20:00,39470.58,39521.21,39460,39510.71,1675721
07/29/2021 01:21:00,39510.71,39544.99,39470.65,39481.56,1389898.4
07/29/2021 01:22:00,39481.56,39483.57,39370.61,39426.55,5822425.5
07/29/2021 01:23:00,39428.99,39429.08,39200,39415.9,15863662
07/29/2021 01:24:00,39415.91,39428.5,39304.55,39331.46,2547953.2
07/29/2021 01:25:00,39338.17,39392.27,39331.85,39376.61,1385277.2
07/29/2021 01:26:00,39376.61,39400,39329,39387.44,1576036
07/29/2021 01:27:00,39387.44,39444.83,39361.73,39444.83,775084.8
07/29/2021 01:28:00,39444.99,39463.84,39377.4,39396.18,1084999.5
07/29/2021 01:29:00,39396.18,39428.27,39360.63,39428.27,846055.75
07/29/2021 01:30:00,39428.26,39491.52,39418.8,39491.51,2126476
07/29/2021 01:31:00,39491.51,39499,39472.55,39472.56,1150851.4
07/29/2021 01:32:00,39472.56,39473.15,39446.62,39454.33,424475.03
07/29/2021 01:33:00,39454.34,39498.96,39450.46,39498.96,1059924.9
07/29/2021 01:34:00,39498.96,39512.59,39478.52,39506.96,793955.1
07/29/2021 01:35:00,39506.96,39534.85,39440.01,39517.59,1355581.8
07/29/2021 01:36:00,39517.59,39581.81,39517.59,39523,1144394.2
07/29/2021 01:37:00,39523.01,39593.42,39520.06,39587.04,650572.1
07/29/2021 01:38:00,39587.03,39604.98,39552.04,39557.74,1609185.8
07/29/2021 01:39:00,39560.14,39610.68,39560.14,39601.28,974648.9
07/29/2021 01:40:00,39601.28,39610.44,39584.18,39596.31,709009.56
07/29/2021 01:41:00,39596.32,39600,39544.19,39569.78,1032838.8
07/29/2021 01:42:00,39569.78,39595.95,39569.78,39575.09,613123.75
07/29/2021 01:43:00,39575.09,39585.75,39537.45,39551.93,636207.1
07/29/2021 01:44:00,39551.93,39578.71,39500,39500,722581.5
07/29/2021 01:45:00,39500.01,39526.99,39485.11,39508.78,679532.06
07/29/2021 01:46:00,39508.79,39588.77,39508.78,39583.33,676946.5
07/29/2021 01:47:00,39583.33,39701.07,39583.33,39656.27,5057107.5
07/29/2021 01:48:00,39656.25,39692,39612.77,39690.45,1406113.8
07/29/2021 01:49:00,39690.45,39711.1,39667.7,39685.11,1254687.2
07/29/2021 01:50:00,39685.11,39706.5,39672.72,39680.64,692009.75
07/29/2021 01:51:00,39680.64,39700,39678.08,39698.68,676850.8
07/29/2021 01:52:00,39697.89,39709.72,39679.21,39682.99,355402.12
07/29/2021 01:53:00,39683,39690.64,39611.41,39631.19,1283140.1
07/29/2021 01:54:00,39631.2,39675,39617.91,39663.12,546954.9
07/29/2021 01:55:00,39663.12,39711.11,39663.1,39671.42,540575.56
07/29/2021 01:56:00,39671.41,39718.04,39635.25,39706.95,894081.1
07/29/2021 01:57:00,39706.95,39716.76,39662.63,39672.79,752235.6
07/29/2021 01:58:00,39672.78,39680.63,39642.01,39644.61,971294.3
07/29/2021 01:59:00,39644.61,39651.06,39624.35,39651.05,620091.25
07/29/2021 02:00:00,39651.06,39651.06,39604.06,39629.55,789202.94
07/29/2021 02:01:00,39629.55,39639.98,39613.11,39636.54,536950.44
07/29/2021 02:02:00,39636.53,39697.21,39633.81,39695.8,828393.2
07/29/2021 02:03:00,39697.1,39750,39697.1,39749.82,1146275.6
07/29/2021 02:04:00,39749.81,39778.95,39721.2,39723.61,1242507.8
07/29/2021 02:05:00,39723.61,39789.99,39721.69,39749.79,2010539.9
07/29/2021 02:06:00,39749.79,39879.86,39731.27,39789.7,3677110
07/29/2021 02:07:00,39796,39841.37,39781,39794.07,965708.2
07/29/2021 02:08:00,39794.06,39824.73,39766.01,39796.99,890759.4
07/29/2021 02:09:00,39797,39806,39759.67,39759.67,848291.5
07/29/2021 02:10:00,39759.68,39793.32,39759.68,39781.28,496846.47
07/29/2021 02:11:00,39781.28,39812.22,39758.08,39787.12,1613830.2
07/29/2021 02:12:00,39782.4,39816.96,39782.39,39813.55,801027.4
07/29/2021 02:13:00,39813.54,39814.51,39754.1,39756.15,595745.3
07/29/2021 02:14:00,39756.12,39842.59,39717.27,39813.19,1533770.6
07/29/2021 02:15:00,39813.19,39842.21,39781.66,39786.79,707662.94
07/29/2021 02:16:00,39786.78,39786.78,39735.95,39743.98,1833000
07/29/2021 02:17:00,39743.97,39799.99,39737.76,39788,1079682.9
07/29/2021 02:18:00,39789.04,39794.18,39764.75,39789.1,832562.5
07/29/2021 02:19:00,39789.09,39789.1,39762.7,39787.84,558436.44
07/29/2021 02:20:00,39787.84,39809.13,39782.39,39790.02,1040715.1
