Time,Open,High,Low,Close,Volume
07/28/2021 20:50:00,0.00040065,0.00040102,0.00040051,0.00040102,721255.5
07/28/2021 20:51:00,0.00040102,0.0004011,0.00040070,0.00040076,532812
07/28/2021 20:52:00,0.00040076,0.00040087,0.00040044,0.00040087,680604.5
07/28/2021 20:53:00,0.00040087,0.00040147,0.00040087,0.00040130,783168.44
07/28/2021 20:54:00,0.00040130,0.00040130,0.00040110,0.00040122,613212.2
07/28/2021 20:55:00,0.00040117,0.00040181,0.00040063,0.00040077,1932556.1
07/28/2021 20:56:00,0.00040077,0.00040078,0.00040024,0.00040024,1738066
07/28/2021 20:57:00,0.00040024,0.00040041,0.0004,0.00040012,1357145
07/28/2021 20:58:00,0.00040012,0.0004007,0.00039998,0.00040048,1659571.2
07/28/2021 20:59:00,0.00040047,0.00040075,0.00039925,0.00039937,2529271.2
07/28/2021 21:00:00,0.00039937,0.00039984,0.00039837,0.00039865,3350667
07/28/2021 21:01:00,0.00039865,0.00039904,0.00039833,0.00039861,1844329
07/28/2021 21:02:00,0.00039861,0.00039887,0.00039844,0.00039850,1026607.6
07/28/2021 21:03:00,0.00039850,0.0003988,0.00039836,0.00039855,1082210
07/28/2021 21:04:00,0.00039858,0.00039999,0.00039858,0.00039976,1728253.2
07/28/2021 21:05:00,0.00039976,0.00039999,0.00039916,0.00039997,1600954
07/28/2021 21:06:00,0.00039997,0.00040046,0.00039965,0.00040046,1385019.1
07/28/2021 21:07:00,0.00040046,0.00040066,0.00040000,0.00040003,918913.2
07/28/2021 21:08:00,0.00040002,0.00040053,0.00040001,0.00040053,572281.8
07/28/2021 21:09:00,0.00040053,0.00040098,0.00040051,0.00040056,1133708.9
07/28/2021 21:10:00,0.00040056,0.00040060,0.00039991,0.00040014,1309556.6
07/28/2021 21:11:00,0.00040014,0.00040021,0.00039902,0.00039906,1068829.9
07/28/2021 21:12:00,0.00039906,0.00039943,0.00039895,0.00039908,1513370.8
07/28/2021 21:13:00,0.00039908,0.00039984,0.00039908,0.00039941,660367.9
07/28/2021 21:14:00,0.00039937,0.00039954,0.00039924,0.00039942,622402.75
07/28/2021 21:15:00,0.00039942,0.00039944,0.00039839,0.00039870,3767266
07/28/2021 21:16:00,0.00039870,0.00039888,0.00039818,0.00039878,2200076.2
07/28/2021 21:17:00,0.00039878,0.00039911,0.00039877,0.00039882,431475.84
07/28/2021 21:18:00,0.00039882,0.00039909,0.00039877,0.00039897,547079.6
07/28/2021 21:19:00,0.00039897,0.00039966,0.00039897,0.00039944,1116912.4
07/28/2021 21:20:00,0.00039944,0.00039948,0.00039860,0.00039881,1426124.1
07/28/2021 21:21:00,0.00039881,0.00039881,0.00039817,0.00039858,1825190.1
07/28/2021 21:22:00,0.00039859,0.00039900,0.00039836,0.00039898,492991.47
07/28/2021 21:23:00,0.00039892,0.00039908,0.0003987,0.00039898,295336.97
07/28/2021 21:24:00,0.00039898,0.00039946,0.00039892,0.00039919,1161434.8
07/28/2021 21:25:00,0.00039919,0.00039924,0.00039873,0.00039873,730520.94
07/28/2021 21:26:00,0.00039878,0.00039886,0.00039835,0.00039880,1492260.9
07/28/2021 21:27:00,0.00039882,0.00039882,0.00039833,0.00039841,669651.7
07/28/2021 21:28:00,0.00039841,0.00039897,0.00039833,0.00039897,534427.6
07/28/2021 21:29:00,0.00039897,0.00039950,0.00039897,0.0003994,1183516.4
07/28/2021 21:30:00,0.0003994,0.00039954,0.0003994,0.00039948,600200.8
07/28/2021 21:31:00,0.00039948,0.00039948,0.00039944,0.00039944,439585.9
07/28/2021 21:32:00,0.00039944,0.00039944,0.00039883,0.00039914,2353478.2
07/28/2021 21:33:00,0.00039914,0.00039955,0.00039887,0.00039940,1738949.1
07/28/2021 21:34:00,0.00039942,0.00039955,0.00039911,0.00039955,556507.1
07/28/2021 21:35:00,0.00039955,0.00040054,0.00039955,0.00040045,1808319.1
07/28/2021 21:36:00,0.00040045,0.00040045,0.00039976,0.00039980,1012672.9
07/28/2021 21:37:00,0.00039980,0.00040093,0.00039975,0.00040093,899560.75
07/28/2021 21:38:00,0.00040093,0.000401,0.00040086,0.00040096,1292302.2
07/28/2021 21:39:00,0.00040096,0.00040096,0.00040039,0.00040074,850156.44
07/28/2021 21:40:00,0.00040074,0.00040102,0.00040066,0.00040102,375779.88
07/28/2021 21:41:00,0.00040102,0.00040104,0.00040075,0.00040081,571921.94
07/28/2021 21:42:00,0.00040081,0.00040087,0.00040056,0.00040058,850921.5
07/28/2021 21:43:00,0.00040058,0.00040058,0.00039965,0.00039975,1659785.8
07/28/2021 21:44:00,0.00039975,0.00040048,0.00039970,0.00040045,301334.6
07/28/2021 21:45:00,0.00040045,0.00040045,0.00040004,0.00040042,838205.5
07/28/2021 21:46:00,0.00040042,0.00040050,0.00040041,0.00040050,550640.75
07/28/2021 21:47:00,0.00040050,0.00040050,0.00040004,0.00040018,773783.1
07/28/2021 21:48:00,0.00040018,0.00040038,0.00040014,0.00040036,681905.75
07/28/2021 21:49:00,0.00040036,0.00040117,0.00040032,0.00040107,1197723.6
07/28/2021 21:50:00,0.00040107,0.0004015,0.00040107,0.00040145,1273003.5
07/28/2021 21:51:00,0.00040145,0.00040170,0.00040143,0.00040152,950241.8
07/28/2021 21:52:00,0.00040152,0.00040152,0.00040079,0.00040134,2196062.5
07/28/2021 21:53:00,0.00040134,0.00040145,0.00040116,0.00040138,973065.7
07/28/2021 21:54:00,0.00040138,0.00040138,0.00040084,0.00040108,1067206.1
07/28/2021 21:55:00,0.00040108,0.00040108,0.00040080,0.00040086,797554.2
07/28/2021 21:56:00,0.00040086,0.00040131,0.00040075,0.00040128,575237.75
07/28/2021 21:57:00,0.00040128,0.00040130,0.00040079,0.00040081,832931.6
07/28/2021 21:58:00,0.00040081,0.00040100,0.00040073,0.00040091,368133.94
07/28/2021 21:59:00,0.00040091,0.00040103,0.00040091,0.00040095,358762.16
07/28/2021 22:00:00,0.00040095,0.00040122,0.00040072,0.00040122,1872056.8
07/28/2021 22:01:00,0.00040122,0.00040135,0.00040102,0.00040103,1022557.06
07/28/2021 22:02:00,0.00040103,0.00040108,0.00039941,0.00039954,2722795.2
07/28/2021 22:03:00,0.00039954,0.00039994,0.00039904,0.00039979,1980887.9
07/28/2021 22:04:00,0.00039979,0.00040028,0.00039979,0.00040023,1004601.1
07/28/2021 22:05:00,0.00040023,0.00040079,0.00039991,0.00040070,1037018.7
07/28/2021 22:06:00,0.00040070,0.00040122,0.00040070,0.00040107,974577.56
07/28/2021 22:07:00,0.00040107,0.00040173,0.00040107,0.00040166,1240641.2
07/28/2021 22:08:00,0.00040166,0.00040193,0.00040151,0.00040173,1706592
07/28/2021 22:09:00,0.00040173,0.00040227,0.00040124,0.00040194,2872621.8
07/28/2021 22:10:00,0.00040194,0.00040209,0.00040132,0.00040169,1189299.4
07/28/2021 22:11:00,0.00040169,0.00040176,0.00040124,0.00040130,543595.9
07/28/2021 22:12:00,0.00040130,0.00040147,0.00040128,0.00040133,346761.84
07/28/2021 22:13:00,0.00040133,0.00040138,0.00040078,0.00040092,1341229.1
07/28/2021 22:14:00,0.00040092,0.000401,0.00040083,0.00040089,684769.44
07/28/2021 22:15:00,0.00040089,0.00040089,0.00040031,0.00040037,2245242.5
07/28/2021 22:16:00,0.00040037,0.00040044,0.00039978,0.00040044,1607991
07/28/2021 22:17:00,0.00040043,0.00040138,0.00040043,0.00040126,2268434.8
07/28/2021 22:18:00,0.00040126,0.00040137,0.00040059,0.00040069,699335.7
07/28/2021 22:19:00,0.00040069,0.00040084,0.00040043,0.00040063,799172.94
07/28/2021 22:20:00,0.00040063,0.0004009,0.00040006,0.0004002,727654
07/28/2021 22:21:00,0.00040020,0.00040042,0.00040020,0.00040030,827074.5
07/28/2021 22:22:00,0.00040030,0.00040049,0.00040027,0.00040033,407535.78
07/28/2021 22:23:00,0.00040033,0.00040064,0.00040026,0.00040064,1202147.1
07/28/2021 22:24:00,0.00040064,0.00040075,0.00040020,0.00040020,555110.1
07/28/2021 22:25:00,0.00040020,0.00040020,0.00040000,0.00040008,620537.75
07/28/2021 22:26:00,0.00040008,0.00040028,0.00039960,0.0003998,2313497.2
07/28/2021 22:27:00,0.0003998,0.00040044,0.0003998,0.00040044,1184157.2
07/28/2021 22:28:00,0.00040044,0.00040044,0.00039984,0.00039999,591805.44
07/28/2021 22:29:00,0.00039999,0.00040035,0.00039992,0.00040035,643657.1
07/28/2021 22:30:00,0.00040035,0.00040035,0.0003995,0.00039954,796758.56
07/28/2021 22:31:00,0.00039952,0.00039988,0.00039900,0.00039941,3555467.5
07/28/2021 22:32:00,0.00039941,0.00040006,0.00039920,0.00039929,1061845.6
07/28/2021 22:33:00,0.00039926,0.00039945,0.00039865,0.00039885,2234112.8
07/28/2021 22:34:00,0.00039885,0.00039963,0.00039885,0.00039957,918080.6
07/28/2021 22:35:00,0.00039956,0.00039961,0.000399,0.00039909,638104.06
07/28/2021 22:36:00,0.00039909,0.00039955,0.000399,0.00039951,771877.7
07/28/2021 22:37:00,0.00039955,0.00039978,0.00039942,0.00039969,935849.44
07/28/2021 22:38:00,0.00039967,0.00039967,0.00039918,0.00039922,1235635.9
07/28/2021 22:39:00,0.00039922,0.00039970,0.00039922,0.00039970,452297.1
07/28/2021 22:40:00,0.00039964,0.00039965,0.00039938,0.00039939,419154.47
07/28/2021 22:41:00,0.00039939,0.00039945,0.00039905,0.00039910,415780.16
07/28/2021 22:42:00,0.00039910,0.00039944,0.00039910,0.00039930,408624.3
07/28/2021 22:43:00,0.00039930,0.0003993,0.00039874,0.00039899,875224.9
07/28/2021 22:44:00,0.00039899,0.00039945,0.00039872,0.00039884,1029568.9
07/28/2021 22:45:00,0.00039884,0.00039899,0.00039761,0.00039787,3868233
07/28/2021 22:46:00,0.00039787,0.00039857,0.00039787,0.00039856,1785323.9
07/28/2021 22:47:00,0.00039848,0.00039848,0.00039732,0.00039740,1933948.1
07/28/2021 22:48:00,0.00039740,0.00039760,0.00039638,0.00039720,7000945.5
07/28/2021 22:49:00,0.00039720,0.00039744,0.00039586,0.00039623,4076555.5
07/28/2021 22:50:00,0.00039623,0.00039672,0.00039599,0.00039646,4860209.5
07/28/2021 22:51:00,0.00039646,0.000397,0.00039630,0.00039686,908260.3
07/28/2021 22:52:00,0.00039686,0.00039711,0.00039659,0.00039670,1333518.8
07/28/2021 22:53:00,0.00039670,0.00039672,0.000396,0.00039659,1331189.1
07/28/2021 22:54:00,0.00039659,0.00039725,0.0003965,0.00039725,720909.25
07/28/2021 22:55:00,0.00039722,0.00039725,0.0003968,0.00039686,524869.75
07/28/2021 22:56:00,0.00039686,0.00039732,0.00039686,0.00039728,782731.6
07/28/2021 22:57:00,0.00039728,0.00039750,0.000397,0.00039700,754108
07/28/2021 22:58:00,0.00039700,0.00039731,0.00039700,0.00039724,280167.5
07/28/2021 22:59:00,0.00039724,0.00039769,0.00039717,0.00039754,1382484
07/28/2021 23:00:00,0.00039754,0.00039754,0.00039633,0.00039680,1616817.5
07/28/2021 23:01:00,0.00039680,0.00039702,0.00039613,0.00039625,1746079.2
07/28/2021 23:02:00,0.00039625,0.00039655,0.00039590,0.00039650,3930895.8
07/28/2021 23:03:00,0.00039650,0.00039735,0.00039650,0.00039733,947029.7
07/28/2021 23:04:00,0.00039728,0.00039773,0.00039724,0.00039770,870811.8
07/28/2021 23:05:00,0.00039773,0.00039775,0.00039707,0.00039730,649082.5
07/28/2021 23:06:00,0.00039730,0.00039759,0.00039722,0.00039724,1782744.9
07/28/2021 23:07:00,0.00039724,0.00039805,0.00039724,0.00039805,1059966.4
07/28/2021 23:08:00,0.00039805,0.00039816,0.00039756,0.00039776,1170996.8
07/28/2021 23:09:00,0.00039778,0.00039820,0.00039753,0.00039755,695746.9
07/28/2021 23:10:00,0.00039755,0.00039763,0.00039680,0.00039680,703331.5
07/28/2021 23:11:00,0.00039680,0.00039706,0.00039636,0.00039697,1151923.6
07/28/2021 23:12:00,0.00039697,0.00039724,0.00039646,0.00039646,799568.4
07/28/2021 23:13:00,0.00039646,0.00039706,0.00039646,0.00039702,744150.06
07/28/2021 23:14:00,0.00039702,0.00039800,0.00039677,0.00039762,1625438.1
07/28/2021 23:15:00,0.00039762,0.00039838,0.00039762,0.00039833,1104120.6
07/28/2021 23:16:00,0.00039834,0.00039874,0.00039813,0.00039862,1153839
07/28/2021 23:17:00,0.00039862,0.00039865,0.00039823,0.00039844,941592.75
07/28/2021 23:18:00,0.0003985,0.00039868,0.00039833,0.00039865,445293.3
07/28/2021 23:19:00,0.00039865,0.00040167,0.00039841,0.00040128,7406366.5
07/28/2021 23:20:00,0.00040128,0.00040212,0.00040093,0.00040112,4999743.5
07/28/2021 23:21:00,0.00040112,0.00040118,0.00040005,0.00040010,1630735.1
07/28/2021 23:22:00,0.00040010,0.00040058,0.00039992,0.00040000,1054500.5
07/28/2021 23:23:00,0.00040000,0.00040004,0.00039921,0.00039926,1952358
07/28/2021 23:24:00,0.00039926,0.00039975,0.00039787,0.00039813,2800474.5
07/28/2021 23:25:00,0.00039813,0.0003982,0.00039678,0.00039690,3694055
07/28/2021 23:26:00,0.00039690,0.00039747,0.00039655,0.00039700,2448881.5
07/28/2021 23:27:00,0.00039700,0.00039770,0.00039651,0.00039767,1390949.5
07/28/2021 23:28:00,0.00039767,0.00039913,0.00039767,0.00039907,1671739.8
07/28/2021 23:29:00,0.00039901,0.00039910,0.00039837,0.00039886,1072760.1
07/28/2021 23:30:00,0.00039886,0.00039980,0.00039886,0.00039968,1034569.56
07/28/2021 23:31:00,0.00039970,0.00040028,0.00039955,0.0004,1428665.1
07/28/2021 23:32:00,0.0004,0.0004,0.00039935,0.0003999,975352.9
07/28/2021 23:33:00,0.00039994,0.00040015,0.00039848,0.00039861,1538714.1
07/28/2021 23:34:00,0.00039861,0.00039918,0.00039850,0.00039868,1630138.1
07/28/2021 23:35:00,0.00039868,0.00039919,0.00039852,0.00039893,525995.44
07/28/2021 23:36:00,0.00039893,0.00039895,0.00039833,0.00039840,612400.4
07/28/2021 23:37:00,0.00039840,0.00039862,0.0003982,0.00039835,917018.1
07/28/2021 23:38:00,0.00039835,0.00039849,0.00039795,0.00039844,864212.5
07/28/2021 23:39:00,0.00039844,0.00039887,0.00039805,0.00039811,975214.8
07/28/2021 23:40:00,0.00039811,0.00039821,0.00039762,0.00039776,674667.44
07/28/2021 23:41:00,0.00039776,0.00039814,0.00039749,0.00039780,738829.94
07/28/2021 23:42:00,0.00039780,0.00039906,0.00039762,0.00039885,1452459.6
07/28/2021 23:43:00,0.00039885,0.00039933,0.00039885,0.00039914,708297.7
07/28/2021 23:44:00,0.00039914,0.00039934,0.00039871,0.00039882,708616.3
07/28/2021 23:45:00,0.00039882,0.0003999,0.00039882,0.00039970,1450178
07/28/2021 23:46:00,0.00039970,0.00039985,0.00039896,0.00039976,1308044.2
07/28/2021 23:47:00,0.00039976,0.00040048,0.00039976,0.00040014,3516895.2
07/28/2021 23:48:00,0.00040014,0.00040035,0.00039959,0.00040033,589529.4
07/28/2021 23:49:00,0.00040033,0.00040039,0.00039972,0.00039997,625473.3
07/28/2021 23:50:00,0.00039997,0.00040028,0.00039946,0.00039966,1026674.8
07/28/2021 23:51:00,0.00039966,0.00040024,0.00039947,0.00040013,1157634.8
07/28/2021 23:52:00,0.00040018,0.00040039,0.00039958,0.00039982,789712.2
07/28/2021 23:53:00,0.00039982,0.00040023,0.00039964,0.00039976,875819.44
07/28/2021 23:54:00,0.00039977,0.00040021,0.00039968,0.00040012,442935.97
07/28/2021 23:55:00,0.00040012,0.00040041,0.00040007,0.00040014,1140160.1
07/28/2021 23:56:00,0.00040014,0.00040030,0.00039981,0.00040013,1269229.9
07/28/2021 23:57:00,0.00040013,0.00040022,0.00039983,0.00040010,666350.9
07/28/2021 23:58:00,0.00040010,0.00040030,0.0003999,0.00039990,567132.25
07/28/2021 23:59:00,0.00039990,0.00040025,0.00039943,0.00040020,1420055.1
07/29/2021 00:00:00,0.00040020,0.00040035,0.00039936,0.00040011,2012594.2
07/29/2021 00:01:00,0.00040010,0.00040084,0.00039987,0.00040045,3265025.5
07/29/2021 00:02:00,0.00040045,0.00040068,0.00039857,0.00039890,3845205
07/29/2021 00:03:00,0.00039890,0.00039940,0.00039858,0.00039877,1575451.6
07/29/2021 00:04:00,0.00039877,0.00039893,0.00039827,0.00039865,1182826.5
07/29/2021 00:05:00,0.00039865,0.00039869,0.00039837,0.00039844,1036235.8
07/29/2021 00:06:00,0.00039844,0.00039966,0.00039841,0.00039884,2147059
07/29/2021 00:07:00,0.00039884,0.00039966,0.00039859,0.00039937,2053997.9
07/29/2021 00:08:00,0.00039941,0.00039996,0.00039903,0.00039991,1055399.9
07/29/2021 00:09:00,0.00039991,0.00040010,0.00039969,0.00040000,718622.5
07/29/2021 00:10:00,0.00040000,0.00040029,0.00039990,0.00039990,844002.56
07/29/2021 00:11:00,0.00039990,0.00040021,0.00039959,0.00040005,995316.44
07/29/2021 00:12:00,0.00039998,0.00040017,0.00039993,0.00040003,698124.06
07/29/2021 00:13:00,0.00040005,0.00040119,0.00040005,0.00040114,1602699.4
07/29/2021 00:14:00,0.00040114,0.00040278,0.00040100,0.00040131,8109699.5
07/29/2021 00:15:00,0.00040135,0.00040146,0.00040067,0.00040129,1893889.6
07/29/2021 00:16:00,0.00040129,0.00040219,0.00040129,0.00040203,2544362
07/29/2021 00:17:00,0.00040203,0.00040203,0.00040144,0.00040174,1021298.2
07/29/2021 00:18:00,0.00040178,0.00040178,0.00040097,0.00040119,1229175.1
07/29/2021 00:19:00,0.00040119,0.00040138,0.00040029,0.00040057,767626.3
07/29/2021 00:20:00,0.00040057,0.00040062,0.00039964,0.00039964,1305881
07/29/2021 00:21:00,0.00039964,0.00039969,0.00039885,0.00039969,2157157.5
07/29/2021 00:22:00,0.00039969,0.00039976,0.00039932,0.00039969,688001
07/29/2021 00:23:00,0.00039976,0.00040001,0.00039970,0.00039971,710841.9
07/29/2021 00:24:00,0.00039971,0.00039986,0.00039918,0.00039986,713863.4
07/29/2021 00:25:00,0.00039986,0.00039986,0.00039921,0.00039936,644264.56
07/29/2021 00:26:00,0.00039936,0.00039962,0.00039921,0.00039957,556757.56
07/29/2021 00:27:00,0.00039957,0.00039961,0.00039910,0.00039921,607880.44
07/29/2021 00:28:00,0.00039921,0.00039951,0.00039894,0.00039912,786989.44
07/29/2021 00:29:00,0.00039912,0.00039919,0.00039880,0.00039914,1840375.6
07/29/2021 00:30:00,0.00039914,0.00039924,0.00039800,0.00039868,2508487.5
07/29/2021 00:31:00,0.00039868,0.00039947,0.00039862,0.00039883,1146976.9
07/29/2021 00:32:00,0.00039883,0.00039905,0.00039874,0.00039892,462327.8
07/29/2021 00:33:00,0.00039892,0.000399,0.00039835,0.00039850,812595.94
07/29/2021 00:34:00,0.00039850,0.00039872,0.00039823,0.00039835,1255392.5
07/29/2021 00:35:00,0.00039835,0.00039846,0.0003975,0.00039797,2571766.2
07/29/2021 00:36:00,0.00039797,0.00039848,0.00039760,0.00039766,2856381.5
07/29/2021 00:37:00,0.00039766,0.00039777,0.00039709,0.00039736,2786013.2
07/29/2021 00:38:00,0.00039739,0.000398,0.00039710,0.00039763,1353395.1
07/29/2021 00:39:00,0.00039763,0.0003981,0.00039733,0.00039793,1569993.1
07/29/2021 00:40:00,0.00039793,0.00039793,0.00039733,0.00039774,740707.6
07/29/2021 00:41:00,0.00039774,0.00039799,0.00039735,0.00039752,485157.1
07/29/2021 00:42:00,0.00039752,0.00039763,0.0003965,0.00039762,2672128.8
07/29/2021 00:43:00,0.00039763,0.00039799,0.00039704,0.00039705,1841698.1
07/29/2021 00:44:00,0.00039709,0.0003978,0.00039681,0.00039728,1784032.9
07/29/2021 00:45:00,0.00039730,0.00039776,0.00039698,0.00039736,1125181.9
07/29/2021 00:46:00,0.00039733,0.00039797,0.00039727,0.00039760,876328.1
07/29/2021 00:47:00,0.00039760,0.00039804,0.00039760,0.0003978,1102884.9
07/29/2021 00:48:00,0.00039780,0.00039804,0.00039754,0.00039754,1188774.8
07/29/2021 00:49:00,0.00039754,0.00039758,0.00039677,0.00039703,903914.3
07/29/2021 00:50:00,0.00039708,0.00039750,0.00039700,0.00039718,569882.8
07/29/2021 00:51:00,0.00039718,0.00039728,0.00039705,0.00039724,778665.94
07/29/2021 00:52:00,0.00039724,0.00039730,0.00039682,0.00039688,851202.44
07/29/2021 00:53:00,0.00039688,0.00039746,0.00039668,0.00039746,978397.9
07/29/2021 00:54:00,0.00039746,0.00039765,0.00039628,0.00039680,2368790
07/29/2021 00:55:00,0.00039677,0.00039678,0.00039577,0.00039645,4824858.5
07/29/2021 00:56:00,0.00039645,0.00039658,0.00039598,0.00039612,2016460.6
07/29/2021 00:57:00,0.00039612,0.0003963,0.00039594,0.00039613,1815257
07/29/2021 00:58:00,0.00039613,0.00039663,0.00039607,0.00039630,1400201.6
07/29/2021 00:59:00,0.00039630,0.00039632,0.000394,0.00039408,13118197
07/29/2021 01:00:00,0.00039408,0.00039540,0.000394,0.00039465,8389225
07/29/2021 01:01:00,0.00039465,0.00039548,0.00039430,0.00039544,2601360.8
07/29/2021 01:02:00,0.00039544,0.0003955,0.00039486,0.00039530,1194445.6
07/29/2021 01:03:00,0.00039531,0.00039570,0.00039526,0.0003956,853731.2
07/29/2021 01:04:00,0.00039560,0.00039593,0.00039546,0.00039593,1095130.9
07/29/2021 01:05:00,0.00039593,0.0003965,0.00039582,0.00039636,1982955.4
07/29/2021 01:06:00,0.00039636,0.00039733,0.00039626,0.00039706,1952435.4
07/29/2021 01:07:00,0.00039706,0.00039722,0.00039686,0.00039714,1418345.6
07/29/2021 01:08:00,0.00039714,0.00039739,0.00039657,0.00039660,580128.06
07/29/2021 01:09:00,0.00039660,0.00039692,0.00039637,0.00039638,839721.44
07/29/2021 01:10:00,0.00039638,0.00039689,0.00039584,0.00039587,1329362.9
07/29/2021 01:11:00,0.00039587,0.00039597,0.00039536,0.00039538,940672.6
07/29/2021 01:12:00,0.00039538,0.00039571,0.00039512,0.00039565,1054172
07/29/2021 01:13:00,0.00039565,0.00039573,0.00039478,0.00039516,3055538.8
07/29/2021 01:14:00,0.00039516,0.00039594,0.00039488,0.00039592,1113875
07/29/2021 01:15:00,0.00039584,0.00039599,0.00039464,0.00039478,1374549.4
07/29/2021 01:16:00,0.00039478,0.00039496,0.00039450,0.00039483,1020525.6
07/29/2021 01:17:00,0.00039483,0.00039523,0.00039465,0.00039523,963979.9
07/29/2021 01:18:00,0.00039523,0.00039543,0.00039501,0.00039509,956820.44
07/29/2021 01:19:00,0.00039509,0.00039509,0.00039458,0.00039471,1834639.8
07/29/2021 01:20:00,0.00039471,0.00039521,0.0003946,0.00039511,1675721
07/29/2021 01:21:00,0.00039511,0.00039545,0.00039471,0.00039482,1389898.4
07/29/2021 01:22:00,0.00039482,0.00039484,0.00039371,0.00039427,5822425.5
07/29/2021 01:23:00,0.00039429,0.00039429,0.000392,0.00039416,15863662
07/29/2021 01:24:00,0.00039416,0.00039428,0.00039305,0.00039331,2547953.2
07/29/2021 01:25:00,0.00039338,0.00039392,0.00039332,0.00039377,1385277.2
07/29/2021 01:26:00,0.00039377,0.000394,0.00039329,0.00039387,1576036
07/29/2021 01:27:00,0.00039387,0.00039445,0.00039362,0.00039445,775084.8
07/29/2021 01:28:00,0.00039445,0.00039464,0.00039377,0.00039396,1084999.5
07/29/2021 01:29:00,0.00039396,0.00039428,0.00039361,0.00039428,846055.75
07/29/2021 01:30:00,0.00039428,0.00039492,0.00039419,0.00039492,2126476
07/29/2021 01:31:00,0.00039492,0.00039499,0.00039473,0.00039473,1150851.4
07/29/2021 01:32:00,0.00039473,0.00039473,0.00039447,0.00039454,424475.03
07/29/2021 01:33:00,0.00039454,0.00039499,0.00039450,0.00039499,1059924.9
07/29/2021 01:34:00,0.00039499,0.00039513,0.00039479,0.00039507,793955.1
07/29/2021 01:35:00,0.00039507,0.00039535,0.00039440,0.00039518,1355581.8
07/29/2021 01:36:00,0.00039518,0.00039582,0.00039518,0.00039523,1144394.2
07/29/2021 01:37:00,0.00039523,0.00039593,0.00039520,0.00039587,650572.1
07/29/2021 01:38:00,0.00039587,0.00039605,0.00039552,0.00039558,1609185.8
07/29/2021 01:39:00,0.00039560,0.00039611,0.00039560,0.00039601,974648.9
07/29/2021 01:40:00,0.00039601,0.00039610,0.00039584,0.00039596,709009.56
07/29/2021 01:41:00,0.00039596,0.000396,0.00039544,0.00039570,1032838.8
07/29/2021 01:42:00,0.00039570,0.00039596,0.00039570,0.00039575,613123.75
07/29/2021 01:43:00,0.00039575,0.00039586,0.00039537,0.00039552,636207.1
07/29/2021 01:44:00,0.00039552,0.00039579,0.000395,0.000395,722581.5
07/29/2021 01:45:00,0.00039500,0.00039527,0.00039485,0.00039509,679532.06
07/29/2021 01:46:00,0.00039509,0.00039589,0.00039509,0.00039583,676946.5
07/29/2021 01:47:00,0.00039583,0.00039701,0.00039583,0.00039656,5057107.5
07/29/2021 01:48:00,0.00039656,0.00039692,0.00039613,0.00039690,1406113.8
07/29/2021 01:49:00,0.00039690,0.00039711,0.00039668,0.00039685,1254687.2
07/29/2021 01:50:00,0.00039685,0.00039706,0.00039673,0.00039681,692009.75
07/29/2021 01:51:00,0.00039681,0.000397,0.00039678,0.00039699,676850.8
07/29/2021 01:52:00,0.00039698,0.00039710,0.00039679,0.00039683,355402.12
07/29/2021 01:53:00,0.00039683,0.00039691,0.00039611,0.00039631,1283140.1
07/29/2021 01:54:00,0.00039631,0.00039675,0.00039618,0.00039663,546954.9
07/29/2021 01:55:00,0.00039663,0.00039711,0.00039663,0.00039671,540575.56
07/29/2021 01:56:00,0.00039671,0.00039718,0.00039635,0.00039707,894081.1
07/29/2021 01:57:00,0.00039707,0.00039717,0.00039663,0.00039673,752235.6
07/29/2021 01:58:00,0.00039673,0.00039681,0.00039642,0.00039645,971294.3
07/29/2021 01:59:00,0.00039645,0.00039651,0.00039624,0.00039651,620091.25
07/29/2021 02:00:00,0.00039651,0.00039651,0.00039604,0.00039630,789202.94
07/29/2021 02:01:00,0.00039630,0.00039640,0.00039613,0.00039637,536950.44
07/29/2021 02:02:00,0.00039637,0.00039697,0.00039634,0.00039696,828393.2
07/29/2021 02:03:00,0.00039697,0.0003975,0.00039697,0.00039750,1146275.6
07/29/2021 02:04:00,0.00039750,0.00039779,0.00039721,0.00039724,1242507.8
07/29/2021 02:05:00,0.00039724,0.00039790,0.00039722,0.00039750,2010539.9
07/29/2021 02:06:00,0.00039750,0.00039880,0.00039731,0.00039790,3677110
07/29/2021 02:07:00,0.00039796,0.00039841,0.00039781,0.00039794,965708.2
07/29/2021 02:08:00,0.00039794,0.00039825,0.00039766,0.00039797,890759.4
07/29/2021 02:09:00,0.00039797,0.00039806,0.00039760,0.00039760,848291.5
07/29/2021 02:10:00,0.00039760,0.00039793,0.00039760,0.00039781,496846.47
07/29/2021 02:11:00,0.00039781,0.00039812,0.00039758,0.00039787,1613830.2
07/29/2021 02:12:00,0.00039782,0.00039817,0.00039782,0.00039814,801027.4
07/29/2021 02:13:00,0.00039814,0.00039815,0.00039754,0.00039756,595745.3
07/29/2021 02:14:00,0.00039756,0.00039843,0.00039717,0.00039813,1533770.6
07/29/2021 02:15:00,0.00039813,0.00039842,0.00039782,0.00039787,707662.94
07/29/2021 02:16:00,0.00039787,0.00039787,0.00039736,0.00039744,1833000
07/29/2021 02:17:00,0.00039744,0.00039800,0.00039738,0.00039788,1079682.9
07/29/2021 02:18:00,0.00039789,0.00039794,0.00039765,0.00039789,832562.5
07/29/2021 02:19:00,0.00039789,0.00039789,0.00039763,0.00039788,558436.44
